Date,AB,BC,ON,QC,SK,NS,MB,NL,NB,PE,,,,,,,,,,
23-01-2020,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,
24-01-2020,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,
25-01-2020,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,
26-01-2020,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,
27-01-2020,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,
28-01-2020,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,
29-01-2020,0,1,3,0,0,0,0,0,0,0,,,,,,,,,,
30-01-2020,0,1,3,0,0,0,0,0,0,0,,,,,,,,,,
31-01-2020,0,1,3,0,0,0,0,0,0,0,,,,,,,,,,
01-02-2020,0,1,3,0,0,0,0,0,0,0,,,,,,,,,,
02-02-2020,0,1,3,0,0,0,0,0,0,0,,,,,,,,,,
03-02-2020,0,1,3,0,0,0,0,0,0,0,,,,,,,,,,
04-02-2020,0,1,3,0,0,0,0,0,0,0,,,,,,,,,,
05-02-2020,0,1,3,0,0,0,0,0,0,0,,,,,,,,,,
06-02-2020,0,2,3,0,0,0,0,0,0,0,,,,,,,,,,
07-02-2020,0,2,3,0,0,0,0,0,0,0,,,,,,,,,,
08-02-2020,0,2,3,0,0,0,0,0,0,0,,,,,,,,,,
09-02-2020,0,2,3,0,0,0,0,0,0,0,,,,,,,,,,
10-02-2020,0,4,3,0,0,0,0,0,0,0,,,,,,,,,,
11-02-2020,0,4,3,0,0,0,0,0,0,0,,,,,,,,,,
12-02-2020,0,4,3,0,0,0,0,0,0,0,,,,,,,,,,
13-02-2020,0,4,3,0,0,0,0,0,0,0,,,,,,,,,,
14-02-2020,0,4,3,0,0,0,0,0,0,0,,,,,,,,,,
15-02-2020,0,4,3,0,0,0,0,0,0,0,,,,,,,,,,
16-02-2020,0,4,3,0,0,0,0,0,0,0,,,,,,,,,,
17-02-2020,0,4,3,0,0,0,0,0,0,0,,,,,,,,,,
18-02-2020,0,5,3,0,0,0,0,0,0,0,,,,,,,,,,
19-02-2020,0,5,3,0,0,0,0,0,0,0,,,,,,,,,,
20-02-2020,0,5,3,0,0,0,0,0,0,0,,,,,,,,,,
21-02-2020,0,5,4,0,0,0,0,0,0,0,,,,,,,,,,
22-02-2020,0,5,4,0,0,0,0,0,0,0,,,,,,,,,,
23-02-2020,0,5,4,0,0,0,0,0,0,0,,,,,,,,,,
24-02-2020,0,7,4,0,0,0,0,0,0,0,,,,,,,,,,
25-02-2020,0,7,5,1,0,0,0,0,0,0,,,,,,,,,,
26-02-2020,0,7,6,1,0,0,0,0,0,0,,,,,,,,,,
27-02-2020,0,7,8,1,0,0,0,0,0,0,,,,,,,,,,
28-02-2020,0,7,13,2,0,0,0,0,0,0,,,,,,,,,,
29-02-2020,0,7,17,2,0,0,0,0,0,0,,,,,,,,,,
01-03-2020,0,7,19,3,0,0,0,0,0,0,,,,,,,,,,
02-03-2020,0,7,19,6,0,0,0,0,0,0,,,,,,,,,,
03-03-2020,0,12,21,8,0,0,0,0,0,0,,,,,,,,,,
04-03-2020,0,12,22,10,0,0,0,0,0,0,,,,,,,,,,
05-03-2020,0,20,26,11,0,0,0,0,0,0,,,,,,,,,,
06-03-2020,1,27,29,13,0,0,0,0,0,0,,,,,,,,,,
07-03-2020,1,28,32,13,0,0,0,0,0,0,,,,,,,,,,
08-03-2020,1,32,37,14,0,0,0,0,1,0,,,,,,,,,,
09-03-2020,7,35,43,15,0,0,0,0,1,0,,,,,,,,,,
10-03-2020,16,45,52,17,0,0,0,0,1,0,,,,,,,,,,
11-03-2020,23,61,75,27,1,0,0,0,2,0,,,,,,,,,,
12-03-2020,26,69,112,33,2,0,0,0,2,0,,,,,,,,,,
13-03-2020,34,85,148,37,6,0,2,1,2,0,,,,,,,,,,
14-03-2020,56,113,180,56,6,3,3,1,7,1,,,,,,,,,,
15-03-2020,67,142,216,69,7,5,3,1,8,1,,,,,,,,,,
16-03-2020,91,189,269,86,8,7,6,3,10,1,,,,,,,,,,
17-03-2020,102,239,328,130,16,12,7,3,11,1,,,,,,,,,,
18-03-2020,131,287,387,171,20,15,14,3,11,2,,,,,,,,,,
19-03-2020,163,344,456,245,26,16,15,4,11,2,,,,,,,,,,
20-03-2020,210,407,555,374,44,21,16,6,14,2,,,,,,,,,,
21-03-2020,245,481,627,560,52,29,16,9,17,3,,,,,,,,,,
22-03-2020,292,533,714,799,66,42,17,24,18,3,,,,,,,,,,
23-03-2020,345,587,858,1145,72,52,20,35,21,3,,,,,,,,,,
24-03-2020,413,651,1032,1414,86,69,21,67,28,5,,,,,,,,,,
25-03-2020,476,732,1170,1783,95,74,27,82,40,9,,,,,,,,,,
26-03-2020,529,800,1420,2150,104,91,36,102,50,11,,,,,,,,,,
27-03-2020,614,861,1717,2602,134,112,63,120,65,11,,,,,,,,,,
28-03-2020,668,927,1952,3021,156,124,73,135,68,11,,,,,,,,,,
29-03-2020,702,973,2179,3591,176,129,96,148,71,18,,,,,,,,,,
30-03-2020,742,1023,2618,4169,184,148,105,152,79,21,,,,,,,,,,
31-03-2020,874,1081,3030,4898,193,173,132,175,87,21,,,,,,,,,,
01-04-2020,982,1134,3484,5599,206,193,165,183,96,22,,,,,,,,,,
02-04-2020,1104,1180,3934,6474,220,207,181,195,98,22,,,,,,,,,,
03-04-2020,1175,1217,4399,7246,231,236,191,203,101,22,,,,,,,,,,
04-04-2020,1235,1246,4749,8050,249,262,202,217,103,22,,,,,,,,,,
05-04-2020,1277,1261,5120,8683,253,293,203,226,104,22,,,,,,,,,,
06-04-2020,1311,1310,5599,9560,260,310,216,228,106,22,,,,,,,,,,
07-04-2020,1364,1344,6057,10349,271,342,219,232,108,24,,,,,,,,,,
08-04-2020,1397,1377,6551,11036,278,373,221,236,111,25,,,,,,,,,,
09-04-2020,1442,1420,7040,11784,285,407,227,239,113,25,,,,,,,,,,
10-04-2020,1491,1450,7439,12419,289,428,239,241,114,25,,,,,,,,,,
11-04-2020,1556,1469,7916,13084,298,445,239,242,116,25,,,,,,,,,,
12-04-2020,1624,1487,8465,13873,300,474,241,244,116,25,,,,,,,,,,
13-04-2020,1692,1515,9067,14836,301,517,241,244,117,25,,,,,,,,,,
14-04-2020,1819,1555,9625,15795,304,549,244,247,117,26,,,,,,,,,,
15-04-2020,1952,1580,10244,16891,305,579,248,252,117,26,,,,,,,,,,
16-04-2020,2098,1618,10826,17857,307,606,249,256,118,26,,,,,,,,,,
17-04-2020,2311,1641,11577,18880,313,649,254,256,118,26,,,,,,,,,,
18-04-2020,2498,1666,12178,19545,315,675,256,256,118,26,,,,,,,,,,
19-04-2020,2699,1687,12773,20364,316,721,257,256,118,26,,,,,,,,,,
20-04-2020,2882,1731,13387,21272,320,737,258,256,118,26,,,,,,,,,,
21-04-2020,3146,1785,13909,22077,326,772,258,256,118,26,,,,,,,,,,
22-04-2020,3440,1815,14457,22963,331,827,261,256,118,26,,,,,,,,,,
23-04-2020,3780,1878,14968,23870,341,850,263,256,118,26,,,,,,,,,,
24-04-2020,4012,1947,15401,24724,349,865,266,257,118,26,,,,,,,,,,
25-04-2020,4234,1979,15829,25485,353,873,270,258,118,26,,,,,,,,,,
26-04-2020,4437,2005,16196,26100,365,900,271,258,118,26,,,,,,,,,,
27-04-2020,4615,2061,16676,27010,366,915,273,258,118,27,,,,,,,,,,
28-04-2020,4864,2090,17093,27932,383,935,273,258,118,27,,,,,,,,,,
29-04-2020,5095,2120,17500,28830,389,947,274,258,118,27,,,,,,,,,,
30-04-2020,5317,2149,17909,29835,415,959,278,259,118,27,,,,,,,,,,
01-05-2020,5458,2183,18398,30888,421,963,279,259,118,27,,,,,,,,,,
02-05-2020,5570,2206,18731,31787,433,971,280,259,118,27,,,,,,,,,,
03-05-2020,5640,2224,19072,32577,467,985,280,259,118,27,,,,,,,,,,
04-05-2020,5719,2248,19405,33441,487,991,281,259,119,27,,,,,,,,,,
05-05-2020,5781,2273,19814,34332,512,998,283,259,120,27,,,,,,,,,,
06-05-2020,5846,2289,20170,35365,531,1007,283,261,120,27,,,,,,,,,,
07-05-2020,5933,2313,20476,36218,544,1008,284,261,120,27,,,,,,,,,,
08-05-2020,6010,2326,20774,36992,553,1011,285,261,120,27,,,,,,,,,,
09-05-2020,6095,2339,21084,37745,564,1018,287,261,120,27,,,,,,,,,,
10-05-2020,6166,2352,21378,38396,568,1019,289,261,120,27,,,,,,,,,,
11-05-2020,6213,2364,21594,39120,573,1020,289,261,120,27,,,,,,,,,,
12-05-2020,6283,2374,21852,39917,577,1024,289,261,120,27,,,,,,,,,,
13-05-2020,6345,2398,22214,40696,582,1026,289,261,120,27,,,,,,,,,,
14-05-2020,6406,2406,22556,41394,590,1034,289,260,120,27,,,,,,,,,,
15-05-2020,6479,2424,22936,42172,591,1037,289,260,120,27,,,,,,,,,,
16-05-2020,6533,2435,23307,42869,592,1040,289,260,120,27,,,,,,,,,,
17-05-2020,6579,2444,23728,43597,592,1043,290,260,120,27,,,,,,,,,,
18-05-2020,6617,2454,24104,44263,599,1044,290,260,120,27,,,,,,,,,,
19-05-2020,6660,2468,24431,44899,620,1045,290,260,120,27,,,,,,,,,,
20-05-2020,6687,2481,24819,45701,622,1046,290,260,121,27,,,,,,,,,,
21-05-2020,6717,2504,25157,46414,627,1047,292,260,121,27,,,,,,,,,,
22-05-2020,6744,2512,25557,47017,630,1048,292,260,121,27,,,,,,,,,,
23-05-2020,6776,2520,25924,47518,632,1049,292,260,121,27,,,,,,,,,,
24-05-2020,6805,2530,26264,48061,634,1050,292,260,121,27,,,,,,,,,,
25-05-2020,6818,2537,26663,48568,634,1052,292,260,122,27,,,,,,,,,,
26-05-2020,6837,2542,26936,49015,636,1053,294,260,126,27,,,,,,,,,,
27-05-2020,6864,2551,27258,49535,638,1055,294,261,127,27,,,,,,,,,,
28-05-2020,6892,2560,27583,49949,640,1055,294,261,128,27,,,,,,,,,,
29-05-2020,6922,2572,28189,50372,644,1056,294,261,131,27,,,,,,,,,,
30-05-2020,6942,2585,28535,50769,645,1056,295,261,132,27,,,,,,,,,,
31-05-2020,6976,2594,28947,51061,646,1057,295,261,133,27,,,,,,,,,,
01-06-2020,6997,2607,29344,51387,646,1057,298,261,134,27,,,,,,,,,,
02-06-2020,7016,2619,29710,51613,647,1058,298,261,135,27,,,,,,,,,,
03-06-2020,7034,2622,30058,51889,648,1058,300,261,136,27,,,,,,,,,,
04-06-2020,7053,2631,30337,52145,649,1058,300,261,136,27,,,,,,,,,,
05-06-2020,7090,2636,30615,52386,650,1059,300,261,136,27,,,,,,,,,,
06-06-2020,7113,2647,30837,52633,650,1060,300,261,145,27,,,,,,,,,,
07-06-2020,7146,2655,31044,52819,654,1060,300,261,146,27,,,,,,,,,,
08-06-2020,7170,2661,31258,52937,656,1061,300,261,151,27,,,,,,,,,,
09-06-2020,7208,2676,31474,53102,658,1061,300,261,153,27,,,,,,,,,,
10-06-2020,7256,2694,31711,53273,660,1061,300,261,153,27,,,,,,,,,,
11-06-2020,7299,2706,31898,53425,663,1061,301,261,154,27,,,,,,,,,,
12-06-2020,7326,2722,32138,53601,664,1061,303,261,157,27,,,,,,,,,,
13-06-2020,7361,2737,32309,53722,665,1061,304,261,160,27,,,,,,,,,,
14-06-2020,7414,2744,32452,53816,681,1061,304,261,160,27,,,,,,,,,,
15-06-2020,7450,2752,32629,53928,682,1061,304,261,163,27,,,,,,,,,,
16-06-2020,7495,2775,32803,54061,691,1061,306,261,163,27,,,,,,,,,,
17-06-2020,7541,2781,32994,54182,705,1061,308,261,163,27,,,,,,,,,,
18-06-2020,7587,2787,33192,54318,713,1061,309,261,164,27,,,,,,,,,,
19-06-2020,7634,2794,33381,54451,723,1061,313,261,164,27,,,,,,,,,,
20-06-2020,7664,2802,33535,54546,742,1061,313,261,164,27,,,,,,,,,,
21-06-2020,7697,2821,33709,54626,746,1061,314,261,164,27,,,,,,,,,,
22-06-2020,7738,2830,33910,54711,752,1061,315,261,165,27,,,,,,,,,,
23-06-2020,7783,2849,34062,54806,756,1061,315,261,165,27,,,,,,,,,,
24-06-2020,7808,2868,34226,54894,759,1061,316,261,165,27,,,,,,,,,,
25-06-2020,7844,2875,34372,54985,772,1061,318,261,165,27,,,,,,,,,,
26-06-2020,7910,2885,34554,55069,777,1061,322,261,165,27,,,,,,,,,,
27-06-2020,7947,2896,34785,55157,778,1061,322,261,165,27,,,,,,,,,,
28-06-2020,8015,2904,34990,55215,779,1061,324,261,165,27,,,,,,,,,,
29-06-2020,8059,2912,35121,55273,785,1062,325,261,165,27,,,,,,,,,,
30-06-2020,8092,2927,35297,55371,789,1063,325,261,165,27,,,,,,,,,,
01-07-2020,8156,2938,35447,55444,795,1064,325,261,165,27,,,,,,,,,,
02-07-2020,8211,2947,35589,55514,796,1064,325,261,165,27,,,,,,,,,,
03-07-2020,8241,2961,35741,55603,798,1064,325,261,165,30,,,,,,,,,,
04-07-2020,8289,2975,35870,55695,802,1064,325,261,165,32,,,,,,,,,,
05-07-2020,8337,2982,35962,55752,805,1065,325,261,165,32,,,,,,,,,,
06-07-2020,8386,2993,36067,55819,806,1065,325,261,165,32,,,,,,,,,,
07-07-2020,8430,3011,36206,55926,808,1066,325,261,165,32,,,,,,,,,,
08-07-2020,8473,3029,36348,56026,813,1066,325,261,166,33,,,,,,,,,,
09-07-2020,8547,3049,36484,56154,815,1066,325,262,166,33,,,,,,,,,,
10-07-2020,8609,3077,36608,56267,817,1066,325,262,166,33,,,,,,,,,,
11-07-2020,8699,3099,36736,56368,836,1066,325,262,166,34,,,,,,,,,,
12-07-2020,8777,3117,36849,56443,867,1066,325,262,166,35,,,,,,,,,,
13-07-2020,8864,3130,36947,56580,872,1066,330,262,167,36,,,,,,,,,,
14-07-2020,8949,3152,37052,56710,877,1067,330,262,168,36,,,,,,,,,,
15-07-2020,9064,3185,37185,56857,919,1067,331,262,168,36,,,,,,,,,,
16-07-2020,9167,3216,37327,56995,932,1067,336,262,168,36,,,,,,,,,,
17-07-2020,9335,3249,37492,57191,938,1067,337,262,168,36,,,,,,,,,,
18-07-2020,9437,3275,37667,57379,943,1067,342,262,169,36,,,,,,,,,,
19-07-2020,9525,3306,37789,57507,961,1067,355,262,170,36,,,,,,,,,,
20-07-2020,9656,3336,37967,57637,969,1067,367,263,170,36,,,,,,,,,,
21-07-2020,9792,3366,38085,57787,1028,1067,374,264,170,36,,,,,,,,,,
22-07-2020,9905,3401,38208,57960,1070,1067,380,264,170,36,,,,,,,,,,
23-07-2020,10021,3433,38403,58152,1097,1067,385,265,170,36,,,,,,,,,,
24-07-2020,10138,3460,38542,58314,1134,1067,391,265,170,36,,,,,,,,,,
25-07-2020,10236,3482,38660,58476,1176,1067,396,266,170,36,,,,,,,,,,
26-07-2020,10325,3503,38785,58624,1206,1067,401,266,170,36,,,,,,,,,,
27-07-2020,10406,3523,38907,58713,1215,1067,404,266,170,36,,,,,,,,,,
28-07-2020,10537,3576,39029,58842,1265,1067,407,266,170,36,,,,,,,,,,
29-07-2020,10655,3597,39129,59019,1303,1067,410,266,170,36,,,,,,,,,,
30-07-2020,10779,3643,39238,59173,1317,1069,416,266,170,36,,,,,,,,,,
31-07-2020,10878,3687,39365,59307,1332,1069,422,266,170,36,,,,,,,,,,
01-08-2020,10945,3735,39468,59437,1340,1071,436,266,170,36,,,,,,,,,,
02-08-2020,11018,3776,39525,59530,1357,1071,441,266,170,36,,,,,,,,,,
03-08-2020,11082,3811,39622,59675,1366,1071,443,266,170,36,,,,,,,,,,
04-08-2020,11176,3847,39709,59824,1374,1071,446,266,174,36,,,,,,,,,,
05-08-2020,11237,3889,39790,59947,1385,1071,475,266,176,36,,,,,,,,,,
06-08-2020,11365,3944,39887,60041,1406,1071,492,267,176,36,,,,,,,,,,
07-08-2020,11476,3986,39968,60168,1430,1071,508,267,176,36,,,,,,,,,,
08-08-2020,11573,4029,40060,60283,1444,1071,543,267,176,36,,,,,,,,,,
09-08-2020,11618,4070,40150,60380,1448,1071,560,268,176,36,,,,,,,,,,
10-08-2020,11704,4133,40219,60479,1477,1071,563,268,177,36,,,,,,,,,,
11-08-2020,11820,4210,40307,60579,1482,1071,578,268,178,41,,,,,,,,,,
12-08-2020,11892,4292,40403,60670,1509,1071,603,268,180,41,,,,,,,,,,
13-08-2020,11973,4384,40493,60768,1539,1072,641,268,180,41,,,,,,,,,,
14-08-2020,12077,4496,40584,60843,1564,1074,660,268,184,41,,,,,,,,,,
15-08-2020,12160,4557,40670,60909,1579,1074,696,268,186,41,,,,,,,,,,
16-08-2020,12255,4637,40770,60954,1580,1075,736,268,186,41,,,,,,,,,,
17-08-2020,12340,4688,40869,61003,1581,1075,749,268,186,44,,,,,,,,,,
18-08-2020,12421,4762,40973,61083,1585,1076,764,268,186,44,,,,,,,,,,
19-08-2020,12522,4847,41076,61156,1589,1077,797,268,186,44,,,,,,,,,,
20-08-2020,12662,4955,41183,61261,1595,1077,832,268,188,44,,,,,,,,,,
21-08-2020,12750,5076,41316,61367,1597,1078,874,268,188,44,,,,,,,,,,
22-08-2020,12853,5151,41398,61439,1599,1080,972,268,189,44,,,,,,,,,,
23-08-2020,12923,5212,41499,61515,1601,1080,1000,268,189,44,,,,,,,,,,
24-08-2020,12996,5273,41617,61559,1601,1080,1028,268,190,44,,,,,,,,,,
25-08-2020,13121,5319,41737,61658,1604,1081,1054,268,190,44,,,,,,,,,,
26-08-2020,13225,5418,41868,61784,1609,1081,1087,268,190,44,,,,,,,,,,
27-08-2020,13378,5529,42018,61906,1611,1083,1114,269,191,44,,,,,,,,,,
28-08-2020,13520,5634,42139,62015,1615,1083,1161,269,191,44,,,,,,,,,,
29-08-2020,13701,5739,42248,62155,1615,1083,1197,269,191,44,,,,,,,,,,
30-08-2020,13810,5826,42369,62273,1619,1085,1222,269,191,44,,,,,,,,,,
31-08-2020,13962,5886,42504,62403,1621,1085,1240,269,191,44,,,,,,,,,,
01-09-2020,14071,5984,42627,62556,1624,1085,1247,269,192,44,,,,,,,,,,
02-09-2020,14203,6065,42753,62742,1634,1085,1267,269,192,46,,,,,,,,,,
03-09-2020,14360,6215,42922,62969,1638,1085,1276,269,192,47,,,,,,,,,,
04-09-2020,14529,6340,43077,63154,1643,1085,1309,270,192,47,,,,,,,,,,
05-09-2020,14697,6453,43224,63349,1651,1085,1325,270,192,47,,,,,,,,,,
06-09-2020,14831,6564,43417,63543,1661,1086,1341,270,192,51,,,,,,,,,,
07-09-2020,14978,6656,43591,63733,1668,1086,1351,270,192,53,,,,,,,,,,
08-09-2020,15075,6770,43772,63926,1670,1086,1367,270,192,55,,,,,,,,,,
09-09-2020,15188,6892,43966,64178,1675,1086,1381,270,193,55,,,,,,,,,,
10-09-2020,15304,7013,44169,64439,1688,1086,1396,270,193,55,,,,,,,,,,
11-09-2020,15419,7162,44434,64747,1709,1086,1413,271,193,55,,,,,,,,,,
12-09-2020,15585,7264,44729,65041,1725,1086,1433,271,193,55,,,,,,,,,,
13-09-2020,15722,7348,44944,65359,1731,1086,1452,271,194,55,,,,,,,,,,
14-09-2020,15845,7431,45222,65637,1741,1086,1469,271,194,57,,,,,,,,,,
15-09-2020,16015,7585,45540,65957,1750,1086,1492,271,194,57,,,,,,,,,,
16-09-2020,16197,7726,45875,66260,1757,1086,1503,271,194,57,,,,,,,,,,
17-09-2020,16322,7879,46304,66610,1776,1086,1543,272,194,57,,,,,,,,,,
18-09-2020,16459,8009,46701,67097,1787,1086,1560,272,194,57,,,,,,,,,,
19-09-2020,16579,8117,47101,67596,1806,1086,1589,272,194,57,,,,,,,,,,
20-09-2020,16731,8243,47502,68100,1814,1086,1611,272,196,57,,,,,,,,,,
21-09-2020,16887,8341,47890,68579,1824,1087,1635,272,196,57,,,,,,,,,,
22-09-2020,17015,8421,48263,69105,1830,1087,1677,272,197,58,,,,,,,,,,
23-09-2020,17144,8570,48659,69792,1835,1087,1717,272,199,58,,,,,,,,,,
24-09-2020,17268,8650,49085,70519,1845,1087,1775,272,200,58,,,,,,,,,,
25-09-2020,17443,8748,49600,71264,1863,1087,1841,272,200,58,,,,,,,,,,
26-09-2020,17598,8864,50224,72174,1877,1087,1883,273,200,58,,,,,,,,,,
27-09-2020,17719,8952,50784,73025,1892,1087,1927,273,200,58,,,,,,,,,,
28-09-2020,17846,9048,51315,73939,1899,1087,1962,273,200,59,,,,,,,,,,
29-09-2020,18021,9158,51924,74898,1913,1088,2000,274,200,59,,,,,,,,,,
30-09-2020,18175,9277,52605,75916,1927,1088,2033,275,200,59,,,,,,,,,,
01-10-2020,18322,9421,53228,76866,1940,1089,2073,275,200,59,,,,,,,,,,
02-10-2020,18544,9515,53902,78038,1954,1089,2118,276,201,59,,,,,,,,,,
03-10-2020,18740,9640,54446,79196,1959,1089,2162,277,201,61,,,,,,,,,,
04-10-2020,18953,9764,55033,80250,1968,1089,2190,277,203,61,,,,,,,,,,
05-10-2020,19159,9854,55610,81095,1983,1089,2246,277,205,61,,,,,,,,,,
06-10-2020,19402,9966,56368,82096,1994,1089,2291,277,222,61,,,,,,,,,,
07-10-2020,19620,10088,57248,83069,2012,1089,2349,277,225,61,,,,,,,,,,
08-10-2020,19806,10217,57991,84163,2034,1089,2446,279,238,61,,,,,,,,,,
09-10-2020,20064,10399,58794,85300,2068,1092,2532,282,258,61,,,,,,,,,,
10-10-2020,20314,10559,59482,86207,2092,1092,2662,282,272,63,,,,,,,,,,
11-10-2020,20555,10671,60279,87289,2140,1092,2752,283,278,63,,,,,,,,,,
12-10-2020,20776,10813,60870,88082,2172,1092,2819,283,284,63,,,,,,,,,,
13-10-2020,21018,10971,61703,89034,2198,1092,2946,283,292,63,,,,,,,,,,
14-10-2020,21260,11060,62583,90133,2231,1092,3106,284,292,63,,,,,,,,,,
15-10-2020,21579,11212,63347,91280,2270,1093,3182,287,297,63,,,,,,,,,,
16-10-2020,21886,11423,64053,92417,2305,1095,3288,287,305,63,,,,,,,,,,
17-10-2020,22111,11560,64758,93472,2328,1097,3323,287,310,63,,,,,,,,,,
18-10-2020,22481,11764,65559,94444,2394,1097,3391,287,313,63,,,,,,,,,,
19-10-2020,22805,11904,66314,95290,2439,1097,3527,287,313,64,,,,,,,,,,
20-10-2020,23197,12160,67072,96328,2496,1097,3695,287,319,64,,,,,,,,,,
21-10-2020,23633,12458,67915,97309,2556,1097,3855,288,322,64,,,,,,,,,,
22-10-2020,24075,12658,68907,98244,2589,1097,4033,288,324,64,,,,,,,,,,
23-10-2020,24465,12932,69861,99283,2667,1100,4197,289,326,64,,,,,,,,,,
24-10-2020,25043,13227,70797,100120,2727,1100,4361,290,328,64,,,,,,,,,,
25-10-2020,25543,13456,71677,100945,2781,1101,4487,291,331,64,,,,,,,,,,
26-10-2020,25959,13715,72456,101932,2838,1102,4687,291,334,64,,,,,,,,,,
27-10-2020,26366,13980,73331,102902,2906,1102,4861,291,337,64,,,,,,,,,,
28-10-2020,26845,14252,74256,103892,2988,1102,5150,291,341,64,,,,,,,,,,
29-10-2020,27459,14592,75148,104956,3064,1104,5523,291,342,64,,,,,,,,,,
30-10-2020,28048,14975,76238,105908,3142,1109,5754,291,343,64,,,,,,,,,,
31-10-2020,28572,15355,77185,106893,3215,1111,6156,291,344,64,,,,,,,,,,
01-11-2020,29177,15729,78287,107917,3279,1113,6297,291,344,64,,,,,,,,,,
02-11-2020,29748,16066,79255,108811,3368,1114,6494,291,344,64,,,,,,,,,,
03-11-2020,30285,16432,80131,109875,3405,1118,6779,292,347,64,,,,,,,,,,
