Date,AB,BC,ON,QC,SK,NS,MB,NL,NB,PE,,,,,,,,,,
04-11-2020,31056,17023,81071,111041,3529,1119,7228,294,349,64,,,,,,,,,,
05-11-2020,31792,17504,82332,112311,3618,1121,7455,294,350,66,,,,,,,,,,
06-11-2020,32617,17953,83630,113508,3733,1125,7769,296,353,66,,,,,,,,,,
07-11-2020,33257,18522,84787,114744,3889,1128,8219,296,354,66,,,,,,,,,,
08-11-2020,33888,19025,86112,116053,4074,1129,8562,296,355,66,,,,,,,,,,
09-11-2020,34612,19522,87539,117259,4203,1132,8906,296,355,67,,,,,,,,,,
10-11-2020,35288,20221,89113,118563,4314,1134,9414,298,355,68,,,,,,,,,,
11-11-2020,36143,20881,90645,119950,4421,1134,9848,298,356,68,,,,,,,,,,
12-11-2020,37039,21467,92244,121284,4502,1136,10257,299,358,68,,,,,,,,,,
13-11-2020,38056,22009,93732,122661,4800,1142,10626,301,364,68,,,,,,,,,,
14-11-2020,39039,22954,95227,123896,4977,1144,11069,303,367,68,,,,,,,,,,
15-11-2020,39891,23543,96531,125011,5157,1146,11419,303,375,68,,,,,,,,,,
16-11-2020,40657,24093,97875,126034,5388,1151,11725,305,379,68,,,,,,,,,,
17-11-2020,41386,24826,99133,127160,5512,1154,12142,307,388,68,,,,,,,,,,
18-11-2020,42488,25686,100621,128365,5625,1155,12584,308,392,68,,,,,,,,,,
19-11-2020,43628,26329,102126,129676,5776,1160,13015,311,401,68,,,,,,,,,,
20-11-2020,44962,27265,103762,130823,6208,1168,13367,316,424,68,,,,,,,,,,
21-11-2020,46524,27986,105265,131942,6445,1179,13614,319,430,68,,,,,,,,,,
22-11-2020,48052,28642,106585,133153,6677,1190,14207,321,445,69,,,,,,,,,,
23-11-2020,49173,29322,107949,134230,6853,1227,14639,323,450,69,,,,,,,,,,
24-11-2020,50444,30165,109359,135460,7016,1243,14979,324,453,70,,,,,,,,,,
25-11-2020,51528,31045,111054,136847,7334,1257,15360,327,465,70,,,,,,,,,,
26-11-2020,52757,31802,112912,138181,7662,1265,15680,331,477,70,,,,,,,,,,
27-11-2020,54472,32507,114675,139463,7862,1279,16173,333,481,72,,,,,,,,,,
28-11-2020,56066,33326,116400,140895,8209,1289,16514,337,495,72,,,,,,,,,,
29-11-2020,57777,33967,118077,142281,8536,1305,16867,338,501,72,,,,,,,,,,
30-11-2020,59094,34510,119707,143548,8714,1315,17123,339,508,72,,,,,,,,,,
01-12-2020,60790,35283,121521,145069,8949,1332,17415,340,514,72,,,,,,,,,,
02-12-2020,62641,36040,123280,146614,9214,1343,17784,340,520,73,,,,,,,,,,
03-12-2020,64436,36737,125102,148119,9481,1358,18106,343,528,73,,,,,,,,,,
04-12-2020,66317,37326,126993,149882,9688,1364,18508,347,530,76,,,,,,,,,,
05-12-2020,68146,38105,129081,151522,10107,1368,18876,351,534,80,,,,,,,,,,
06-12-2020,69871,38677,130814,153060,10379,1376,19148,351,536,84,,,,,,,,,,
07-12-2020,71665,39257,132594,154687,10565,1383,19408,352,541,84,,,,,,,,,,
08-12-2020,73159,39917,134461,156346,10867,1389,19665,353,542,84,,,,,,,,,,
09-12-2020,74755,40681,136368,158090,11189,1393,19974,354,546,84,,,,,,,,,,
10-12-2020,76501,41455,138259,159847,11443,1402,20423,355,554,84,,,,,,,,,,
11-12-2020,78098,42169,140171,161757,11717,1409,20796,358,555,89,,,,,,,,,,
12-12-2020,79807,42906,142141,163751,11942,1415,21042,358,557,89,,,,,,,,,,
13-12-2020,81672,43470,144119,165514,12202,1420,21286,358,558,89,,,,,,,,,,
14-12-2020,83013,43987,146175,167404,12396,1426,21546,359,559,89,,,,,,,,,,
15-12-2020,84300,44574,148423,169195,12554,1430,21831,364,567,89,,,,,,,,,,
16-12-2020,85892,45209,150734,171317,12788,1436,22055,367,573,90,,,,,,,,,,
17-12-2020,87352,45831,153107,173632,13030,1441,22403,372,573,90,,,,,,,,,,
18-12-2020,88721,46470,155522,175751,13287,1443,22643,380,574,91,,,,,,,,,,
19-12-2020,90029,47050,157797,177804,13513,1445,22866,382,574,91,,,,,,,,,,
20-12-2020,91280,47554,160134,179773,13716,1447,23034,382,578,91,,,,,,,,,,
21-12-2020,92332,47957,162293,181886,13908,1454,23187,383,580,91,,,,,,,,,,
22-12-2020,93668,48471,164851,184041,14063,1458,23389,384,585,91,,,,,,,,,,
23-12-2020,94798,49007,167072,186265,14208,1465,23630,384,587,94,,,,,,,,,,
24-12-2020,96037,49561,168995,188661,14208,1465,23806,384,588,94,,,,,,,,,,
25-12-2020,96941,49966,171180,190960,14208,1474,24004,384,590,94,,,,,,,,,,
26-12-2020,97426,50297,173428,193049,14687,1477,24150,387,592,94,,,,,,,,,,
27-12-2020,98381,50773,175568,195208,14687,1478,24266,389,593,94,,,,,,,,,,
28-12-2020,99277,51177,178309,197516,14917,1480,24390,390,595,96,,,,,,,,,,
29-12-2020,100641,51796,181499,200374,15073,1483,24515,390,596,96,,,,,,,,,,
30-12-2020,101904,52390,184305,203177,15267,1486,24700,390,599,96,,,,,,,,,,
31-12-2020,103264,53010,187711,205702,15267,1497,24854,390,601,96,,,,,,,,,,
01-01-2021,104185,53606,190987,208432,15782,1499,25034,390,611,96,,,,,,,,,,
02-01-2021,104651,54017,193874,210836,16012,1501,25128,390,618,96,,,,,,,,,,
03-01-2021,105790,54553,197178,213000,16282,1505,25250,391,635,96,,,,,,,,,,
04-01-2021,106667,55069,200317,215551,16436,1508,25381,392,662,97,,,,,,,,,,
05-01-2021,107815,55635,203642,218136,16685,1520,25566,392,693,101,,,,,,,,,,
06-01-2021,108781,56242,207381,221004,16998,1523,25745,392,717,102,,,,,,,,,,
07-01-2021,109957,56790,211551,223837,17389,1525,25971,392,735,102,,,,,,,,,,
08-01-2021,110939,57317,215372,226580,17714,1528,26171,392,765,102,,,,,,,,,,
09-01-2021,111748,57848,218750,228587,17714,1528,26311,393,779,102,,,,,,,,,,
10-01-2021,112375,58296,221853,230622,18419,1533,26446,393,800,102,,,,,,,,,,
11-01-2021,113050,58705,224690,232414,18663,1534,26549,393,817,103,,,,,,,,,,
12-01-2021,113917,59208,227864,234603,18915,1542,26698,393,836,103,,,,,,,,,,
13-01-2021,114883,59730,231200,236616,19237,1548,26955,394,859,104,,,,,,,,,,
14-01-2021,115662,60226,234193,238562,19626,1550,27144,395,884,104,,,,,,,,,,
15-01-2021,116365,60798,237403,240442,19901,1554,27323,395,911,104,,,,,,,,,,
16-01-2021,117108,61260,240132,242366,20185,1557,27506,396,947,104,,,,,,,,,,
17-01-2021,117568,61580,242216,243879,20460,1557,27627,396,973,108,,,,,,,,,,
18-01-2021,118030,61959,244616,245218,20751,1561,27740,396,1004,110,,,,,,,,,,
19-01-2021,118700,62471,247033,246735,21015,1564,27901,396,1025,110,,,,,,,,,,
20-01-2021,119372,63029,249791,248301,21239,1565,28117,397,1057,110,,,,,,,,,,
21-01-2021,120014,63549,252137,250097,21546,1570,28300,398,1087,110,,,,,,,,,,
22-01-2021,120581,64035,254607,251632,21820,1570,28512,398,1104,110,,,,,,,,,,
23-01-2021,121032,64529,256531,252962,22086,1571,28736,398,1124,110,,,,,,,,,,
24-01-2021,121390,64888,258319,254126,22325,1571,28867,398,1151,110,,,,,,,,,,
25-01-2021,121752,65223,259942,255344,22548,1572,28931,398,1161,110,,,,,,,,,,
26-01-2021,122220,65760,261841,256696,22702,1576,29019,400,1175,110,,,,,,,,,,
27-01-2021,122693,66260,263802,257969,22951,1576,29152,404,1202,111,,,,,,,,,,
28-01-2021,123212,66782,265761,259257,23272,1577,29319,408,1218,111,,,,,,,,,,
29-01-2021,123600,67203,267641,260539,23530,1580,29480,408,1230,111,,,,,,,,,,
30-01-2021,124068,67681,269299,261772,23757,1580,29584,408,1256,111,,,,,,,,,,
31-01-2021,124419,67976,270752,262652,23912,1581,29673,408,1264,113,,,,,,,,,,
01-02-2021,124699,68374,272012,263627,24124,1582,29773,408,1288,113,,,,,,,,,,
02-02-2021,125155,68776,273457,264793,24313,1583,29886,410,1302,113,,,,,,,,,,
03-02-2021,125558,69248,274951,265873,24569,1584,29982,411,1318,113,,,,,,,,,,
04-02-2021,125952,69723,276332,266956,24837,1584,30083,412,1325,113,,,,,,,,,,
05-02-2021,126313,70167,277834,268175,25092,1584,30169,415,1337,113,,,,,,,,,,
06-02-2021,126665,70650,279079,269219,25300,1585,30247,416,1344,113,,,,,,,,,,
07-02-2021,126933,70998,280183,270054,25468,1586,30297,427,1346,113,,,,,,,,,,
08-02-2021,127153,71392,281146,270830,25551,1587,30370,457,1361,114,,,,,,,,,,
09-02-2021,127489,71867,282277,271796,25742,1588,30422,510,1375,114,,,,,,,,,,
10-02-2021,127837,72315,283577,272957,25865,1590,30508,610,1377,114,,,,,,,,,,
11-02-2021,128155,72748,284796,273970,26053,1590,30591,660,1382,114,,,,,,,,,,
12-02-2021,128456,73200,285981,274994,26302,1592,30688,686,1398,114,,,,,,,,,,
13-02-2021,128743,73650,286979,275828,26461,1593,30767,697,1400,114,,,,,,,,,,
14-02-2021,128987,74010,287912,276551,26461,1594,30845,704,1401,114,,,,,,,,,,
15-02-2021,129247,74333,288770,277222,26742,1597,30960,711,1404,114,,,,,,,,,,
16-02-2021,129533,74725,289770,278068,26859,1600,31038,755,1407,114,,,,,,,,,,
17-02-2021,129952,75341,290870,278851,27010,1602,31148,803,1411,115,,,,,,,,,,
18-02-2021,130284,75872,292066,279713,27158,1604,31241,863,1417,115,,,,,,,,,,
19-02-2021,130666,76401,293288,280490,27353,1608,31332,901,1420,115,,,,,,,,,,
20-02-2021,130993,76892,294436,281207,27531,1609,31386,926,1424,115,,,,,,,,,,
21-02-2021,131262,77347,295425,282022,27702,1610,31490,939,1424,115,,,,,,,,,,
22-02-2021,131539,77848,296330,282659,27832,1613,31551,954,1424,115,,,,,,,,,,
23-02-2021,131964,78368,297458,283490,27905,1616,31590,962,1426,117,,,,,,,,,,
24-02-2021,132368,78874,298648,284344,28116,1624,31656,972,1427,120,,,,,,,,,,
25-02-2021,132723,79467,299890,285155,28275,1634,31725,976,1428,121,,,,,,,,,,
26-02-2021,133136,79986,301003,286025,28442,1638,31804,980,1430,127,,,,,,,,,,
27-02-2021,133437,80479,302121,286732,28585,1641,31856,987,1430,132,,,,,,,,,,
28-02-2021,133724,80929,303123,287307,28736,1642,31894,989,1431,132,,,,,,,,,,
01-03-2021,133986,81386,304038,287892,28876,1643,31946,994,1435,136,,,,,,,,,,
02-03-2021,134386,81944,305154,288653,28996,1646,31998,997,1438,137,,,,,,,,,,
03-03-2021,134719,82507,306285,289339,29162,1649,32047,1002,1443,138,,,,,,,,,,
04-03-2021,135126,83133,307521,290198,29368,1651,32101,1003,1447,139,,,,,,,,,,
05-03-2021,135462,83681,308774,290901,29541,1657,32167,1005,1453,139,,,,,,,,,,
06-03-2021,135768,84238,310055,291644,29658,1659,32226,1006,1455,141,,,,,,,,,,
07-03-2021,136019,84637,311310,292255,29753,1659,32291,1009,1460,143,,,,,,,,,,
08-03-2021,136272,85134,312489,292867,29860,1664,32358,1010,1460,143,,,,,,,,,,
09-03-2021,136659,85663,313725,293664,29966,1665,32433,1010,1460,143,,,,,,,,,,
10-03-2021,137064,86243,315076,294383,30141,1665,32520,1011,1462,143,,,,,,,,,,
11-03-2021,137511,86902,316539,295138,30313,1665,32621,1012,1465,143,,,,,,,,,,
12-03-2021,137938,87452,318136,295950,30464,1669,32709,1012,1465,143,,,,,,,,,,
13-03-2021,138314,87978,319536,296610,30566,1670,32748,1012,1470,143,,,,,,,,,,
14-03-2021,138679,88462,320772,297218,30675,1670,32808,1012,1471,143,,,,,,,,,,
15-03-2021,139029,88944,321973,297791,30827,1672,32929,1013,1476,144,,,,,,,,,,
16-03-2021,139536,89458,323514,298511,30916,1674,33022,1013,1477,144,,,,,,,,,,
17-03-2021,140053,90055,325220,299239,31032,1677,33092,1014,1484,144,,,,,,,,,,
18-03-2021,140725,90790,326989,300001,31204,1680,33187,1014,1486,148,,,,,,,,,,
19-03-2021,141249,91367,328804,300808,31410,1682,33272,1014,1489,148,,,,,,,,,,
20-03-2021,141795,91982,330559,301489,31586,1688,33361,1014,1490,148,,,,,,,,,,
21-03-2021,142250,92641,332152,302155,31787,1690,33431,1014,1498,150,,,,,,,,,,
22-03-2021,142732,93227,333907,302862,31938,1691,33532,1014,1505,152,,,,,,,,,,
23-03-2021,143407,93948,335742,303626,32121,1696,33601,1015,1517,152,,,,,,,,,,
24-03-2021,144160,94751,337926,304655,32289,1699,33718,1015,1546,153,,,,,,,,,,
25-03-2021,144870,95742,340162,305659,32500,1704,33821,1015,1559,156,,,,,,,,,,
26-03-2021,145540,96627,342729,306668,32728,1709,33872,1015,1571,156,,,,,,,,,,
27-03-2021,146176,97454,344948,307599,32975,1711,33931,1016,1577,156,,,,,,,,,,
28-03-2021,146718,98256,347189,308425,33173,1711,33989,1016,1588,156,,,,,,,,,,
29-03-2021,147338,99042,349401,309367,33337,1714,34053,1018,1601,159,,,,,,,,,,
30-03-2021,148229,100064,351902,310366,33527,1716,34127,1019,1613,159,,,,,,,,,,
31-03-2021,149106,100944,354772,311792,33731,1719,34185,1020,1623,160,,,,,,,,,,
01-04-2021,150177,102019,357755,313076,33980,1728,34293,1020,1632,160,,,,,,,,,,
02-04-2021,151236,103125,360843,314363,34259,1732,34360,1020,1641,160,,,,,,,,,,
03-04-2021,152171,104153,363895,315652,34480,1739,34428,1020,1652,160,,,,,,,,,,
04-04-2021,153040,105065,366816,316786,34697,1741,34495,1020,1662,160,,,,,,,,,,
05-04-2021,153971,105993,369741,318003,34915,1747,34559,1020,1665,160,,,,,,,,,,
06-04-2021,155328,107029,373143,319310,35104,1749,34687,1021,1679,160,,,,,,,,,,
07-04-2021,156739,108345,376906,320953,35311,1754,34807,1022,1686,161,,,,,,,,,,
08-04-2021,158271,109563,380814,322670,35652,1756,34987,1025,1694,162,,,,,,,,,,
09-04-2021,159557,110863,384752,324538,35876,1763,35109,1029,1713,162,,,,,,,,,,
10-04-2021,160726,111926,389471,326166,36193,1768,35224,1030,1722,162,,,,,,,,,,
11-04-2021,161819,112966,393453,327661,36485,1775,35353,1030,1732,165,,,,,,,,,,
12-04-2021,162869,113909,397478,329078,36772,1781,35462,1031,1736,165,,,,,,,,,,
13-04-2021,164295,114913,401759,330607,36960,1783,35555,1034,1752,165,,,,,,,,,,
14-04-2021,165940,116137,406829,332122,37247,1786,35705,1036,1760,167,,,,,,,,,,
15-04-2021,167545,117066,411661,333805,37467,1792,35813,1039,1767,167,,,,,,,,,,
16-04-2021,169047,118152,415562,335262,37759,1800,35991,1039,1778,167,,,,,,,,,,
17-04-2021,170518,119118,420366,336556,38037,1807,36160,1043,1788,170,,,,,,,,,,
18-04-2021,171876,120137,424647,337582,38273,1822,36269,1046,1797,173,,,,,,,,,,
19-04-2021,173222,120886,428322,338770,38527,1831,36472,1048,1797,174,,,,,,,,,,
20-04-2021,174950,121816,432309,339993,38757,1856,36634,1049,1804,174,,,,,,,,,,
21-04-2021,176789,122776,436317,341192,39012,1894,36896,1052,1823,175,,,,,,,,,,
22-04-2021,178455,123789,440827,342286,39276,1938,37073,1053,1839,175,,,,,,,,,,
23-04-2021,179969,124682,444888,343207,39569,1990,37348,1056,1847,175,,,,,,,,,,
24-04-2021,181412,125558,448708,344404,39814,2053,37613,1058,1851,175,,,,,,,,,,
25-04-2021,182904,126322,452356,345296,40061,2119,37821,1062,1858,177,,,,,,,,,,
26-04-2021,184457,127097,455495,346265,40282,2215,38028,1062,1882,177,,,,,,,,,,
27-04-2021,186292,127894,459006,347345,40494,2290,38232,1066,1890,179,,,,,,,,,,
28-04-2021,188348,128766,463021,348412,40704,2360,38453,1068,1900,179,,,,,,,,,,
29-04-2021,190346,129512,466841,349526,40976,2427,38744,1076,1915,181,,,,,,,,,,
30-04-2021,192752,130404,470220,350698,41235,2575,39029,1081,1933,181,,,,,,,,,,
01-05-2021,194449,131092,473915,351617,41473,2708,39304,1099,1939,182,,,,,,,,,,
02-05-2021,196416,131737,476868,352394,41667,2854,39544,1104,1954,182,,,,,,,,,,
03-05-2021,198204,132305,479470,353243,41882,3007,39844,1108,1958,183,,,,,,,,,,
04-05-2021,200483,132935,482365,354150,42077,3182,40113,1114,1969,183,,,,,,,,,,
05-05-2021,202659,133646,485642,355044,42252,3364,40485,1120,1980,185,,,,,,,,,,
06-05-2021,204607,134297,489008,356081,42567,3591,40958,1127,1988,186,,,,,,,,,,
07-05-2021,206659,134915,491967,357089,42832,3754,41459,1133,1996,186,,,,,,,,,,
08-05-2021,208242,135538,494669,357902,43010,3919,41954,1138,2002,186,,,,,,,,,,
09-05-2021,209802,136107,496953,358612,43156,4040,42476,1141,2013,187,,,,,,,,,,
10-05-2021,211313,136624,499029,359283,43351,4158,42829,1156,2015,187,,,,,,,,,,
11-05-2021,213123,137199,501594,360115,43544,4307,43167,1166,2024,187,,,,,,,,,,
12-05-2021,214716,137802,504185,360972,43544,4417,43753,1173,2040,188,,,,,,,,,,
13-05-2021,216197,138282,506535,361862,44026,4534,44210,1179,2045,190,,,,,,,,,,
14-05-2021,217434,138734,508987,362652,44231,4620,44657,1184,2052,191,,,,,,,,,,
15-05-2021,218562,139219,511194,363310,44393,4746,45187,1193,2063,191,,,,,,,,,,
16-05-2021,219280,139660,512885,363865,44572,4837,45608,1203,2073,192,,,,,,,,,,
17-05-2021,220200,140058,514501,364440,44707,4927,45988,1209,2083,194,,,,,,,,,,
18-05-2021,221156,140581,516430,365023,44843,5010,46371,1210,2091,199,,,,,,,,,,
19-05-2021,221985,140956,518563,365823,44988,5075,46972,1216,2098,199,,,,,,,,,,
20-05-2021,222743,141389,520378,366497,45163,5159,47557,1226,2113,200,,,,,,,,,,
21-05-2021,223378,141743,522247,367051,45343,5223,48027,1230,2115,200,,,,,,,,,,
22-05-2021,223930,142078,523846,367545,45458,5297,48440,1253,2129,200,,,,,,,,,,
23-05-2021,224379,142380,525056,367891,45562,5346,48808,1258,2144,200,,,,,,,,,,
24-05-2021,224767,142632,526072,368270,45673,5400,49052,1269,2153,200,,,,,,,,,,
25-05-2021,225174,142886,527059,368669,45849,5437,49364,1273,2163,200,,,,,,,,,,
26-05-2021,225713,143278,528267,369127,45991,5470,49674,1279,2172,200,,,,,,,,,,
27-05-2021,226249,143593,529491,369539,46108,5510,50162,1293,2181,202,,,,,,,,,,
28-05-2021,226659,143844,530548,369937,46289,5543,50510,1302,2191,202,,,,,,,,,,
29-05-2021,227052,144090,531605,370236,46461,5563,50786,1309,2200,202,,,,,,,,,,
30-05-2021,227311,144308,532310,370508,46574,5580,51096,1311,2212,204,,,,,,,,,,
31-05-2021,227526,144461,532975,370756,46660,5592,51322,1317,2215,204,,,,,,,,,,
01-06-2021,227959,144659,533785,371038,46788,5609,51598,1334,2227,204,,,,,,,,,,
02-06-2021,228268,144858,534647,371333,46919,5634,51947,1340,2243,206,,,,,,,,,,
03-06-2021,228511,145037,535503,371602,47010,5649,52270,1342,2253,206,,,,,,,,,,
04-06-2021,228809,145264,536213,371834,47110,5667,52536,1347,2262,206,,,,,,,,,,
05-06-2021,229041,145402,536821,372046,47188,5679,52762,1352,2265,206,,,,,,,,,,
06-06-2021,229199,145536,537310,372198,47256,5693,52939,1354,2266,206,,,,,,,,,,
07-06-2021,229342,145690,537729,372361,47352,5710,53166,1357,2267,206,,,,,,,,,,
08-06-2021,229659,145859,538243,372556,47413,5723,53417,1360,2280,206,,,,,,,,,,
09-06-2021,229830,146017,538837,372711,47513,5738,53666,1365,2283,206,,,,,,,,,,
10-06-2021,230006,146161,539347,372925,47609,5746,53896,1368,2284,206,,,,,,,,,,
11-06-2021,230186,146271,539869,373085,47717,5756,54169,1374,2291,206,,,,,,,,,,
12-06-2021,230348,146389,540303,373216,47784,5764,54370,1375,2298,206,,,,,,,,,,
13-06-2021,230462,146460,540654,373334,47840,5772,54495,1379,2299,206,,,,,,,,,,
14-06-2021,230588,146566,541007,373444,47886,5776,54627,1381,2302,206,,,,,,,,,,
15-06-2021,230735,146675,541380,373618,47967,5784,54758,1382,2305,206,,,,,,,,,,
16-06-2021,230887,146799,541749,373768,48056,5798,54930,1383,2309,206,,,,,,,,,,
17-06-2021,231006,146915,542100,373922,48159,5809,55101,1383,2311,206,,,,,,,,,,
18-06-2021,231124,147005,542430,374051,48217,5815,55240,1383,2316,206,,,,,,,,,,
19-06-2021,231210,147096,542721,374136,48281,5817,55332,1383,2318,206,,,,,,,,,,
20-06-2021,231260,147142,542982,374230,48328,5817,55412,1383,2318,206,,,,,,,,,,
21-06-2021,231327,147199,543182,374323,48350,5819,55486,1384,2319,206,,,,,,,,,,
22-06-2021,231427,147282,543458,374451,48382,5819,55608,1384,2320,206,,,,,,,,,,
